,pokedex_num
1,44
1,88
1,89
1,109
1,110
1,434
1,435
1,568
1,569
2,186
2,279
2,382
3,193
3,255
3,256
3,257
3,291
3,318
3,319
3,469
3,543
3,544
3,545
4,104
4,105
4,140
4,141
4,347
4,348
4,451
4,452
4,772
4,863
4,870
5,74
5,75
5,76
5,81
5,82
5,95
5,185
5,204
5,205
5,208
5,213
5,227
5,232
5,299
5,304
5,305
5,306
5,369
5,377
5,410
5,411
5,438
5,462
5,476
5,524
5,525
5,526
5,539
5,557
5,558
5,564
5,565
5,696
5,703
5,712
5,713
5,777
5,790
6,46
6,47
6,54
6,55
6,60
6,61
6,62
6,116
6,117
6,186
6,194
6,195
6,230
6,258
6,259
6,260
6,592
6,593
7,53
7,106
7,132
7,427
7,428
7,431
7,509
7,510
7,618
7,701
7,747
7,748
7,852
7,853
8,27
8,28
8,50
8,51
8,74
8,75
8,76
8,207
8,231
8,232
8,246
8,331
8,332
8,443
8,444
8,445
8,472
8,618
8,694
8,695
8,769
8,770
8,843
8,844
9,25
9,26
9,100
9,101
9,125
9,145
9,172
9,179
9,180
9,181
9,239
9,309
9,310
9,587
9,618
9,848
9,881
10,135
10,170
10,171
10,312
10,417
10,807
10,880
10,881
11,60
11,61
11,62
11,131
11,134
11,170
11,171
11,186
11,194
11,195
11,226
11,331
11,332
11,458
11,535
11,536
11,537
11,556
11,592
11,593
11,721
11,751
11,752
11,882
11,883
12,79
12,80
12,108
12,124
12,199
12,220
12,221
12,238
12,314
12,320
12,321
12,322
12,339
12,340
12,349
12,363
12,364
12,365
12,463
12,473
12,757
12,758
12,761
12,762
13,54
13,55
13,108
13,333
13,334
13,463
13,780
14,12
14,48
14,193
14,269
14,290
14,595
14,596
14,664
14,666
14,824
14,825
15,96
15,97
15,163
15,164
15,167
15,168
15,198
15,225
15,353
15,354
15,430
15,710
15,711
16,352
17,143
17,207
17,335
18,37
18,38
18,58
18,59
18,77
18,78
18,136
18,155
18,156
18,157
18,228
18,229
18,485
18,607
18,608
18,609
18,631
18,837
18,838
18,839
18,850
18,851
19,10
19,13
19,49
19,265
19,269
19,664
19,666
19,742
19,743
19,872
19,873
20,79
20,80
20,108
20,199
20,235
20,270
20,271
20,272
20,322
20,325
20,326
20,327
20,431
20,432
20,463
20,548
20,549
20,677
20,712
20,713
20,749
20,750
21,224
21,345
21,346
21,686
21,687
22,23
22,24
22,58
22,59
22,128
22,130
22,209
22,210
22,211
22,234
22,237
22,262
22,284
22,303
22,373
22,397
22,398
22,403
22,404
22,405
22,507
22,508
22,551
22,552
22,553
22,559
22,560
22,725
22,726
22,727
23,202
23,360
23,574
23,575
23,576
24,318
24,319
24,443
24,444
24,445
24,621
25,292
26,92
26,93
26,109
26,110
26,200
26,201
26,329
26,330
26,337
26,338
26,343
26,344
26,355
26,358
26,380
26,381
26,429
26,433
26,436
26,437
26,455
26,479
26,480
26,481
26,482
26,488
26,602
26,603
26,604
26,615
26,635
26,738
27,45
27,46
27,47
27,285
27,286
27,590
27,591
27,755
27,756
27,829
27,830
28,63
28,64
28,65
28,151
28,177
28,178
28,196
28,197
28,280
28,281
28,282
28,517
28,518
28,605
28,606
28,876
29,72
29,73
29,374
29,375
29,376
29,377
29,378
29,379
29,599
29,600
29,601
29,703
29,719
29,885
29,886
29,887
30,113
30,120
30,121
30,222
30,242
30,251
30,315
30,333
30,334
30,406
30,407
30,440
30,492
30,708
30,709
30,764
31,25
31,26
31,104
31,105
31,111
31,112
31,118
31,119
31,172
31,309
31,310
31,311
31,464
31,522
31,523
31,777
31,871
32,113
32,175
32,176
32,206
32,242
32,385
32,440
32,468
32,585
32,586
32,648
33,54
33,55
33,60
33,61
33,62
33,116
33,118
33,119
33,129
33,138
33,139
33,140
33,141
33,211
33,226
33,230
33,270
33,271
33,272
33,283
33,347
33,348
33,349
33,367
33,368
33,369
33,370
33,418
33,419
33,456
33,457
33,458
33,535
33,536
33,537
33,564
33,565
33,614
33,833
33,834
33,846
33,847
34,1
34,2
34,3
34,43
34,44
34,45
34,69
34,70
34,71
34,102
34,103
34,114
34,182
34,187
34,188
34,189
34,191
34,192
34,273
34,274
34,275
34,357
34,420
34,465
34,470
34,540
34,541
34,542
34,546
34,547
34,548
34,549
34,556
34,585
34,586
35,120
35,121
35,170
35,171
35,313
35,505
35,755
35,756
36,137
36,233
36,280
36,281
36,282
37,183
37,184
37,298
37,659
37,660
38,29
38,30
38,31
38,32
38,33
38,34
38,117
38,211
38,315
38,406
38,407
38,543
38,544
38,545
38,690
38,691
39,41
39,42
39,63
39,64
39,65
39,83
39,96
39,97
39,107
39,115
39,149
39,169
39,197
39,203
39,215
39,243
39,244
39,245
39,361
39,362
39,447
39,448
39,538
39,539
39,554
39,619
39,620
39,624
39,625
39,749
39,750
39,765
39,876
39,891
40,218
40,219
40,323
41,118
41,119
41,226
41,320
41,321
41,367
41,418
41,419
41,456
41,457
41,458
42,81
42,82
42,299
42,462
42,476
42,808
43,100
43,101
43,122
43,293
43,294
43,295
43,410
43,411
43,439
43,459
43,460
43,626
43,782
43,783
43,784
44,7
44,8
44,9
44,72
44,73
44,270
44,271
44,272
44,278
44,279
44,283
44,755
44,756
45,248
45,449
45,450
45,526
46,142
46,144
46,145
46,146
46,150
46,243
46,244
46,245
46,249
46,250
46,320
46,321
46,356
46,359
46,386
46,416
46,442
46,461
46,477
46,483
46,484
46,487
46,624
46,625
46,646
46,823
46,890
47,86
47,87
47,143
47,183
47,184
47,220
47,221
47,241
47,296
47,297
47,298
47,325
47,326
47,363
47,364
47,365
47,432
47,446
47,473
47,498
47,499
47,842
48,84
48,85
48,115
48,165
48,166
48,177
48,178
48,191
48,192
48,203
48,228
48,229
48,273
48,274
48,275
49,77
49,78
49,126
49,146
49,218
49,219
49,240
49,467
49,485
49,607
49,608
49,609
49,636
49,637
49,662
49,663
49,838
49,839
49,850
49,851
50,10
50,13
50,19
50,20
50,43
50,48
50,77
50,78
50,84
50,85
50,133
50,161
50,162
50,190
50,206
50,209
50,261
50,265
50,290
50,401
50,417
50,427
50,504
50,506
50,827
50,828
50,831
51,16
51,17
51,18
51,21
51,22
51,83
51,107
51,161
51,162
51,163
51,164
51,215
51,227
51,278
51,279
51,302
51,396
51,431
51,434
51,435
51,441
51,451
51,452
51,504
51,505
51,580
51,581
51,627
51,628
51,677
51,678
51,731
51,732
51,733
51,744
51,745
51,821
51,822
52,98
52,99
52,127
52,207
52,303
52,328
52,341
52,342
52,472
52,739
52,740
53,52
53,190
53,216
53,231
53,263
53,264
53,417
53,424
53,446
53,506
53,659
53,660
53,702
53,710
53,711
53,731
53,732
54,287
54,289
54,632
55,19
55,20
55,29
55,30
55,32
55,33
55,175
55,176
55,222
55,223
55,225
55,415
55,468
55,554
55,627
55,632
55,633
55,634
55,841
55,880
56,35
56,36
56,39
56,40
56,173
56,174
56,300
56,301
56,350
56,428
56,572
56,573
56,700
56,759
57,179
57,180
57,181
57,311
57,599
57,600
57,601
57,702
57,849
58,309
58,310
58,312
58,599
58,600
58,601
59,351
60,88
60,89
60,316
60,317
60,422
60,423
60,568
60,617
61,11
61,14
61,23
61,24
61,147
61,148
61,247
61,266
61,268
61,336
61,401
61,412
61,559
61,560
61,588
61,665
61,843
61,844
62,19
62,20
62,66
62,67
62,68
62,136
62,214
62,217
62,236
62,246
62,276
62,277
62,296
62,297
62,403
62,404
62,405
62,532
62,533
62,534
62,538
62,862
63,147
63,148
63,350
64,72
64,73
64,316
64,317
65,1
65,2
65,3
65,152
65,153
65,154
65,252
65,253
65,254
65,387
65,388
65,389
65,495
65,496
65,497
65,511
65,512
65,650
65,651
65,652
65,722
65,723
65,724
65,810
65,811
65,812
66,4
66,5
66,6
66,155
66,156
66,157
66,255
66,256
66,257
66,390
66,391
66,392
66,498
66,499
66,500
66,513
66,514
66,653
66,654
66,655
66,725
66,726
66,727
66,813
66,814
66,815
67,7
67,8
67,9
67,158
67,159
67,160
67,258
67,259
67,260
67,393
67,394
67,395
67,501
67,502
67,503
67,515
67,516
67,656
67,657
67,658
67,728
67,729
67,730
67,816
67,817
67,818
68,15
68,123
68,165
68,166
68,167
68,168
68,212
68,214
68,267
68,313
68,402
68,414
68,540
68,542
68,543
68,544
68,545
68,588
68,589
68,595
68,596
68,632
68,636
68,637
68,736
68,824
68,825
68,826
69,74
69,75
69,76
69,95
69,104
69,105
69,111
69,112
69,142
69,185
69,208
69,304
69,305
69,306
69,369
69,371
69,372
69,438
69,697
70,37
70,38
70,324
70,383
71,50
71,51
71,328
72,56
72,57
72,125
72,126
72,225
72,236
72,239
72,240
72,288
72,466
72,467
72,506
72,744
73,324
73,631
73,850
73,851
74,307
74,308
75,90
75,91
75,98
75,99
75,131
75,138
75,139
75,324
75,341
75,342
75,366
75,387
75,388
75,389
75,501
75,502
75,503
75,557
75,558
75,589
75,616
75,776
75,833
75,834
76,384
77,16
77,17
77,18
77,84
77,85
77,327
77,441
77,866
78,466
78,522
78,523
78,587
79,29
79,30
79,31
79,32
79,33
79,34
79,267
79,403
79,404
79,405
79,519
79,520
79,521
79,610
79,611
79,612
79,667
79,668
80,66
80,67
80,68
80,123
80,236
80,237
80,447
80,448
80,475
80,744
80,745
80,832
80,865
81,144
81,220
81,221
81,471
81,473
81,478
81,582
81,583
81,613
81,614
82,69
82,70
82,71
82,143
82,213
82,263
82,264
82,316
82,317
82,325
82,326
82,446
82,511
82,512
