;abilities;base_experience;forms;height;name;order;past_types;species;types;weight;ability_id;type_id;hp;attack;defense;special-attack;special-defense;speed
1;overgrow, chlorophyll;64;bulbasaur;7;bulbasaur;1;;bulbasaur;grass, poison;69;3;591;45;49;49;65;65;45
2;overgrow, chlorophyll;142;ivysaur;10;ivysaur;2;;ivysaur;grass, poison;130;3;591;60;62;63;80;80;60
3;overgrow, chlorophyll;263;venusaur;20;venusaur;3;;venusaur;grass, poison;1000;3;591;80;82;83;100;100;80
4;blaze, solar-power;62;charmander;6;charmander;5;;charmander;fire;85;6;815;39;52;43;60;50;65
5;blaze, solar-power;142;charmeleon;11;charmeleon;6;;charmeleon;fire;190;6;815;58;64;58;80;65;80
6;blaze, solar-power;267;charizard;17;charizard;7;;charizard;fire, flying;905;6;741;78;84;78;109;85;100
7;torrent, rain-dish;63;squirtle;5;squirtle;10;;squirtle;water;90;9;847;44;48;65;50;64;43
8;torrent, rain-dish;142;wartortle;10;wartortle;11;;wartortle;water;225;9;847;59;63;80;65;80;58
9;torrent, rain-dish;265;blastoise;16;blastoise;12;;blastoise;water;855;9;847;79;83;100;85;105;78
10;shield-dust, run-away;39;caterpie;3;caterpie;14;;caterpie;bug;29;265;824;45;30;35;20;20;45
11;shed-skin;72;metapod;7;metapod;15;;metapod;bug;99;268;824;50;20;55;25;25;30
12;compound-eyes, tinted-lens;198;butterfree;11;butterfree;16;;butterfree;bug, flying;320;12;666;60;45;50;90;80;70
13;shield-dust, run-away;39;weedle;3;weedle;17;;weedle;bug, poison;32;265;545;40;35;30;20;20;50
14;shed-skin;72;kakuna;6;kakuna;18;;kakuna;bug, poison;100;268;545;45;25;50;25;25;35
15;swarm, sniper;178;beedrill;10;beedrill;19;;beedrill;bug, poison;295;15;545;65;90;40;45;80;75
16;keen-eye, tangled-feet, big-pecks;50;pidgey;3;pidgey;21;;pidgey;normal, flying;18;441;733;40;45;40;35;35;56
17;keen-eye, tangled-feet, big-pecks;122;pidgeotto;11;pidgeotto;22;;pidgeotto;normal, flying;300;441;733;63;60;55;50;50;71
18;keen-eye, tangled-feet, big-pecks;216;pidgeot;15;pidgeot;23;;pidgeot;normal, flying;395;441;733;83;80;75;70;70;101
19;run-away, guts, hustle;51;rattata;3;rattata;25;;rattata;normal;35;20;832;30;56;35;25;35;72
20;run-away, guts, hustle;145;raticate;7;raticate;27;;raticate;normal;185;20;832;55;81;60;50;70;97
21;keen-eye, sniper;52;spearow;3;spearow;30;;spearow;normal, flying;20;22;733;40;60;30;31;31;70
22;keen-eye, sniper;155;fearow;12;fearow;31;;fearow;normal, flying;380;22;733;65;90;65;61;61;100
23;intimidate, shed-skin, unnerve;58;ekans;20;ekans;32;;ekans;poison;69;24;803;35;60;44;40;54;55
24;intimidate, shed-skin, unnerve;157;arbok;35;arbok;33;;arbok;poison;650;24;803;60;95;69;65;79;80
25;static, lightning-rod;112;pikachu;4;pikachu;35;;pikachu;electric;60;172;894;35;55;40;50;50;90
26;static, lightning-rod;243;raichu;8;raichu;51;;raichu;electric;300;172;894;60;90;55;90;80;110
27;sand-veil, sand-rush;60;sandshrew;6;sandshrew;53;;sandshrew;ground;120;28;844;50;75;85;20;30;40
28;sand-veil, sand-rush;158;sandslash;10;sandslash;55;;sandslash;ground;295;28;844;75;100;110;45;55;65
29;poison-point, rivalry, hustle;55;nidoran-f;4;nidoran-f;57;;nidoran-f;poison;70;33;803;55;47;52;40;40;41
30;poison-point, rivalry, hustle;128;nidorina;8;nidorina;58;;nidorina;poison;200;33;803;70;62;67;55;55;56
31;poison-point, rivalry, sheer-force;253;nidoqueen;13;nidoqueen;59;;nidoqueen;poison, ground;600;34;34;90;92;87;75;85;76
32;poison-point, rivalry, hustle;55;nidoran-m;5;nidoran-m;60;;nidoran-m;poison;90;33;803;46;57;40;40;40;50
33;poison-point, rivalry, hustle;128;nidorino;9;nidorino;61;;nidorino;poison;195;33;803;61;72;57;55;55;65
34;poison-point, rivalry, sheer-force;253;nidoking;14;nidoking;62;;nidoking;poison, ground;620;34;34;81;102;77;85;75;85
35;cute-charm, magic-guard, friend-guard;113;clefairy;6;clefairy;64;generation-v, normal;clefairy;fairy;75;173;888;70;45;48;60;65;35
36;cute-charm, magic-guard, unaware;242;clefable;13;clefable;65;generation-v, normal;clefable;fairy;400;36;888;95;70;73;95;90;60
37;flash-fire, drought;60;vulpix;6;vulpix;66;;vulpix;fire;99;38;815;38;41;40;50;65;65
38;flash-fire, drought;177;ninetales;11;ninetales;68;;ninetales;fire;199;38;815;73;76;75;81;100;100
39;cute-charm, competitive, friend-guard;95;jigglypuff;5;jigglypuff;71;generation-v, normal;jigglypuff;normal, fairy;55;174;298;115;45;20;45;25;20
40;cute-charm, competitive, frisk;218;wigglytuff;10;wigglytuff;72;generation-v, normal;wigglytuff;normal, fairy;120;40;298;140;70;45;85;50;45
41;inner-focus, infiltrator;49;zubat;8;zubat;73;;zubat;poison, flying;75;169;169;40;45;35;30;40;55
42;inner-focus, infiltrator;159;golbat;16;golbat;74;;golbat;poison, flying;550;169;169;75;80;70;65;75;90
43;chlorophyll, run-away;64;oddish;5;oddish;76;;oddish;grass, poison;54;43;591;45;50;55;75;65;30
44;chlorophyll, stench;138;gloom;8;gloom;77;;gloom;grass, poison;86;44;591;60;65;70;85;75;40
45;chlorophyll, effect-spore;245;vileplume;12;vileplume;78;;vileplume;grass, poison;186;45;591;75;80;85;110;90;50
46;effect-spore, dry-skin, damp;57;paras;3;paras;80;;paras;bug, grass;54;47;542;35;70;55;45;55;25
47;effect-spore, dry-skin, damp;142;parasect;10;parasect;81;;parasect;bug, grass;295;47;542;60;95;80;60;80;30
48;compound-eyes, tinted-lens, ;61;venonat;10;venonat;82;;venonat;bug, poison;300;48;545;60;55;50;40;55;45
49;shield-dust, tinted-lens, ;158;venomoth;15;venomoth;83;;venomoth;bug, poison;125;49;545;70;65;60;90;75;90
50;sand-veil, arena-trap, sand-force;53;diglett;2;diglett;84;;diglett;ground;8;51;844;10;55;25;35;45;95
51;sand-veil, arena-trap, sand-force;149;dugtrio;7;dugtrio;86;;dugtrio;ground;333;51;844;35;100;50;50;70;120
52;pickup, technician, unnerve;58;meowth;4;meowth;88;;meowth;normal;42;52;832;40;45;35;40;40;90
53;limber, technician, unnerve;154;persian;10;persian;91;;persian;normal;320;53;832;65;70;60;65;65;115
54;damp, cloud-nine, swift-swim;64;psyduck;8;psyduck;93;;psyduck;water;196;55;847;50;52;48;65;50;55
55;damp, cloud-nine, swift-swim;175;golduck;17;golduck;94;;golduck;water;766;55;847;80;82;78;95;80;85
56;vital-spirit, anger-point, ;61;mankey;5;mankey;95;;mankey;fighting;280;57;891;40;80;35;35;45;70
57;vital-spirit, anger-point, ;159;primeape;10;primeape;96;;primeape;fighting;320;57;891;65;105;60;60;70;95
58;intimidate, flash-fire, justified;70;growlithe;7;growlithe;97;;growlithe;fire;190;59;815;55;70;45;70;50;60
59;intimidate, flash-fire, justified;194;arcanine;19;arcanine;98;;arcanine;fire;1550;59;815;90;110;80;100;80;95
60;water-absorb, damp, swift-swim;60;poliwag;6;poliwag;99;;poliwag;water;124;62;847;40;50;40;40;40;90
61;water-absorb, damp, swift-swim;135;poliwhirl;10;poliwhirl;100;;poliwhirl;water;200;62;847;65;65;65;50;50;90
62;water-absorb, damp, swift-swim;255;poliwrath;13;poliwrath;101;;poliwrath;water, fighting;540;62;647;90;95;95;70;90;70
63;synchronize, inner-focus, ;62;abra;9;abra;103;;abra;psychic;195;65;857;25;20;15;105;55;90
64;synchronize, inner-focus, ;140;kadabra;13;kadabra;104;;kadabra;psychic;565;65;857;40;35;30;120;70;105
65;synchronize, inner-focus, ;250;alakazam;15;alakazam;105;;alakazam;psychic;480;65;857;55;50;45;135;95;120
66;guts, no-guard, steadfast;61;machop;8;machop;107;;machop;fighting;195;68;891;70;80;50;35;35;35
67;guts, no-guard, steadfast;142;machoke;15;machoke;108;;machoke;fighting;705;68;891;80;100;70;50;60;45
68;guts, no-guard, steadfast;253;machamp;16;machamp;109;;machamp;fighting;1300;68;891;90;130;80;65;85;55
69;chlorophyll, gluttony;60;bellsprout;7;bellsprout;110;;bellsprout;grass, poison;40;71;591;50;75;35;70;30;40
70;chlorophyll, gluttony;137;weepinbell;10;weepinbell;111;;weepinbell;grass, poison;64;71;591;65;90;50;85;45;55
71;chlorophyll, gluttony;221;victreebel;17;victreebel;112;;victreebel;grass, poison;155;71;591;80;105;65;100;70;70
72;clear-body, liquid-ooze, rain-dish;67;tentacool;9;tentacool;113;;tentacool;water, poison;455;73;211;40;40;35;50;100;70
73;clear-body, liquid-ooze, rain-dish;180;tentacruel;16;tentacruel;114;;tentacruel;water, poison;550;73;211;80;70;65;80;120;100
74;rock-head, sturdy, sand-veil;60;geodude;4;geodude;115;;geodude;rock, ground;200;76;247;40;80;100;30;30;20
75;rock-head, sturdy, sand-veil;137;graveler;10;graveler;117;;graveler;rock, ground;1050;76;247;55;95;115;45;45;35
76;rock-head, sturdy, sand-veil;223;golem;14;golem;119;;golem;rock, ground;3000;76;247;80;120;130;55;65;45
77;run-away, flash-fire, flame-body;82;ponyta;10;ponyta;121;;ponyta;fire;300;78;815;50;85;55;65;65;90
78;run-away, flash-fire, flame-body;175;rapidash;17;rapidash;123;;rapidash;fire;950;78;815;65;100;70;80;80;105
79;oblivious, own-tempo, regenerator;63;slowpoke;12;slowpoke;125;;slowpoke;water, psychic;360;199;779;90;65;65;40;40;15
80;oblivious, own-tempo, regenerator;172;slowbro;16;slowbro;127;;slowbro;water, psychic;785;199;779;95;75;110;100;80;30
81;magnet-pull, sturdy, analytic;65;magnemite;3;magnemite;132;generation-i, electric;magnemite;electric, steel;60;462;777;25;35;70;95;55;45
82;magnet-pull, sturdy, analytic;163;magneton;10;magneton;133;generation-i, electric;magneton;electric, steel;600;462;777;50;60;95;120;70;70
83;keen-eye, inner-focus, defiant;132;farfetchd;8;farfetchd;135;;farfetchd;normal, flying;150;83;733;52;90;55;58;62;60
84;run-away, early-bird, tangled-feet;62;doduo;14;doduo;137;;doduo;normal, flying;392;85;733;35;85;45;35;35;75
85;run-away, early-bird, tangled-feet;165;dodrio;18;dodrio;138;;dodrio;normal, flying;852;85;733;60;110;70;60;60;110
86;thick-fat, hydration, ice-body;65;seel;11;seel;139;;seel;water;900;87;847;65;45;55;45;70;45
87;thick-fat, hydration, ice-body;166;dewgong;17;dewgong;140;;dewgong;water, ice;1200;87;883;90;70;80;70;95;70
88;stench, sticky-hold, poison-touch;65;grimer;9;grimer;141;;grimer;poison;300;89;803;80;80;50;40;50;25
89;stench, sticky-hold, poison-touch;175;muk;12;muk;143;;muk;poison;300;89;803;105;105;75;65;100;50
90;shell-armor, skill-link, overcoat;61;shellder;3;shellder;145;;shellder;water;40;91;847;30;65;100;45;25;40
91;shell-armor, skill-link, overcoat;184;cloyster;15;cloyster;146;;cloyster;water, ice;1325;91;883;50;95;180;85;45;70
92;levitate;62;gastly;13;gastly;147;;gastly;ghost, poison;1;738;94;30;35;30;100;35;80
93;levitate;142;haunter;16;haunter;148;;haunter;ghost, poison;1;738;94;45;50;45;115;55;95
94;cursed-body;250;gengar;15;gengar;149;;gengar;ghost, poison;405;94;94;60;65;60;130;75;110
95;rock-head, sturdy, weak-armor;77;onix;88;onix;151;;onix;rock, ground;2100;95;247;35;45;160;30;45;70
96;insomnia, forewarn, inner-focus;66;drowzee;10;drowzee;154;;drowzee;psychic;324;97;857;60;48;45;43;90;42
97;insomnia, forewarn, inner-focus;169;hypno;16;hypno;155;;hypno;psychic;756;97;857;85;73;70;73;115;67
98;hyper-cutter, shell-armor, ;65;krabby;4;krabby;156;;krabby;water;65;342;847;30;105;90;25;25;50
99;hyper-cutter, shell-armor, ;166;kingler;13;kingler;157;;kingler;water;600;342;847;55;130;115;50;50;75
100;soundproof, static, aftermath;66;voltorb;5;voltorb;158;;voltorb;electric;104;101;894;40;30;50;55;55;100
101;soundproof, static, aftermath;172;electrode;12;electrode;159;;electrode;electric;666;101;894;60;50;70;80;80;150
102;chlorophyll, harvest;65;exeggcute;4;exeggcute;160;;exeggcute;grass, psychic;25;103;103;60;40;80;60;45;40
